timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
402.293,0.3297651209361887,-0.1060197948299398,4.130187359946977,0.00020562329131172484,0.0012092745972990394,0.9978166766201567,0.06603313738355912,-0.016221895813941956,-0.0038913413882255554,-0.05238717794418335,0.0,0.0,0.014738470315933228,0.0017302597703139418,3.014583399468736e-08,0.0
402.303,0.32993148846813575,-0.10630434947390849,4.129475366032039,0.0002853857491520317,0.0015421249586597145,0.9978151114444982,0.06604955547609545,-0.016221895813941956,-0.0038913413882255554,-0.05238717794418335,0.0,0.0,0.014738470315933228,0.0017302597703139418,3.014583399468736e-08,0.0
402.313,0.3300986050965385,-0.10658588728711847,4.128770263893025,0.0003459193187038816,0.001870016633361336,0.9978135509379013,0.0660643696883007,-0.010506778955459595,-0.0056295692920684814,-0.038246944546699524,0.0,0.0,0.012423157691955566,0.0017303315079210857,3.0147136502042485e-08,0.0
402.323,0.33026663331541156,-0.10686376679212026,4.128073118052787,0.00038479403441731957,0.0021926325068501655,0.9978120134165154,0.06607745589776243,-0.010506778955459595,-0.0056295692920684814,-0.038246944546699524,0.0,0.0,0.012423157691955566,0.0017303315079210857,3.0147136502042485e-08,0.0
402.333,0.33043569307435583,-0.10713735326443645,4.127384956399128,0.00040168643479897574,0.002509075956571279,0.9978105146744445,0.06608872816882172,-0.010506778955459595,-0.0056295692920684814,-0.038246944546699524,0.0,0.0,0.012423157691955566,0.001730403246316117,3.014843902573541e-08,0.0
402.343,0.3306058603570624,-0.10740602155256357,4.126706521629745,0.0003983910002725483,0.0028178314313484724,0.9978090694172784,0.06609812477869971,-0.010506778955459595,-0.0056295692920684814,-0.038246944546699524,0.0,0.0,0.012423157691955566,0.001730403246316117,3.014843902573541e-08,0.0
402.353,0.3307771702148924,-0.1076691594755754,4.1260383240352185,0.00037746746795942754,0.003117243403196576,0.9978076916398768,0.0661056035157123,-0.010506778955459595,-0.0056295692920684814,-0.038246944546699524,0.0,0.0,0.012423157691955566,0.0017304749854988887,3.0149741565763516e-08,0.0
402.363,0.330949621555761,-0.10792617108930407,4.125380755880558,0.00034178387970056615,0.003405910039915346,0.9978063944898059,0.06611113428034258,-0.012558594346046448,-0.008745923638343811,-0.024176090955734253,0.0,0.0,0.01544913649559021,0.0017304749854988887,3.0149741565763516e-08,0.0
402.373,0.33112318386828277,-0.10817647412724483,4.124734900075592,0.00029576269743649065,0.003684728190366836,0.9978051852759748,0.06611465449480529,-0.012558594346046448,-0.008745923638343811,-0.024176090955734253,0.0,0.0,0.01544913649559021,0.0017305467254695114,3.0151044122128913e-08,0.0
402.383,0.33129780443813944,-0.10841950413265448,4.124101767213875,0.00024279032332109022,0.003953743300120932,0.9978040738744255,0.06611610338167144,-0.012558594346046448,-0.008745923638343811,-0.024176090955734253,0.0,0.0,0.01544913649559021,0.0017305467254695114,3.0151044122128913e-08,0.0
402.393,0.33147341485938336,-0.10865471664281647,4.123482055626427,0.00018508305228946093,0.004212041231200518,0.9978030735987437,0.06611543518597393,-0.012558594346046448,-0.008745923638343811,-0.024176090955734253,0.0,0.0,0.01544913649559021,0.0017306184662280216,3.01523466948323e-08,0.0
402.403,0.3316499354765495,-0.1088815892447403,4.122876210429509,0.00012419609847393143,0.0044583951361882885,0.9978021993569893,0.06611261790682604,-0.012558594346046448,-0.008745923638343811,-0.024176090955734253,0.0,0.0,0.01544913649559021,0.0017306184662280216,3.01523466948323e-08,0.0
402.413,0.33182727845207693,-0.10909962420139423,4.122284466146657,6.191923959231913e-05,0.004692023782936982,0.997801465183335,0.06610761799383129,-0.021920830011367798,-0.01665341854095459,-0.025445863604545593,0.0,0.0,0.02759203314781189,0.0017306902077742722,3.015364928387108e-08,0.0
402.423,0.33200535302132467,-0.10930834971577413,4.121706818778585,7.132189091403142e-06,0.004917672602029464,0.9978008689284908,0.06610024516489954,-0.021920830011367798,-0.01665341854095459,-0.025445863604545593,0.0,0.0,0.02759203314781189,0.0017306902077742722,3.015364928387108e-08,0.0
402.433,0.33218408099207125,-0.10950731280708773,4.121143128283255,-3.4963342467690854e-05,0.00513765166451989,0.9978004203982321,0.06609027436809531,-0.021920830011367798,-0.01665341854095459,-0.025445863604545593,0.0,0.0,0.02759203314781189,0.0017307619501084105,3.0154951889247986e-08,0.0
