timestamp,x,y,z,quat_x,quat_y,quat_z,quat_w,vx,vy,vz,wx,wy,wz,Husky_x,Husky_y,Husky_z
145.945,0.379989585699923,-0.0019057578621805322,6.228554786813764,9.739823360642313e-07,2.771135819775014e-05,-0.001666120415194941,0.9999986116359834,-0.11750215291976929,0.062140487134456635,-0.6927547454833984,0.0,0.0,0.38774359226226807,0.0006704982888197367,1.1175897670146262e-08,0.0
145.955,0.3800299599545487,-0.0019057730532861304,6.238611258031621,-1.797901895448382e-05,-7.980175838920464e-06,-0.0016636409742407092,0.9999986159549324,-0.11750215291976929,0.062140487134456635,-0.6927547454833984,0.0,0.0,0.38774359226226807,0.0006705583797911291,1.117696615699635e-08,0.0
145.965,0.38007027238369134,-0.0019057485398378358,6.2484995240083885,-0.00010806544702470136,-0.00017640599679004398,-0.0016504375054101428,0.9999986166284554,-0.11750215291976929,0.062140487134456635,-0.6927547454833984,0.0,0.0,0.38774359226226807,0.0006705583797911291,1.117696615699635e-08,0.0
145.975,0.38011028865227153,-0.0019055628746024267,6.258112135674853,-0.00027914542815714403,-0.0005048167912949479,-0.0016204751207697884,0.9999985206480159,-0.11181721091270447,0.04277990013360977,-0.813782811164856,0.0,0.0,0.18023808300495148,0.0006706184714241166,1.1178034657017337e-08,0.0
145.985,0.38014963931391665,-0.0019050310190477614,6.267359258381322,-0.0005138791637794646,-0.000985773492268935,-0.0015718799909521198,0.9999981466843431,-0.11181721091270447,0.04277990013360977,-0.813782811164856,0.0,0.0,0.18023808300495148,0.0006706184714241166,1.1178034657017337e-08,0.0
145.995,0.3801878684066897,-0.0019039388220012353,6.27617240713621,-0.0007991155577697463,-0.0016018927319116326,-0.0015032776191606773,0.9999972677514677,-0.11181721091270447,0.04277990013360977,-0.813782811164856,0.0,0.0,0.18023808300495148,0.0006706785637187729,1.1179103170210578e-08,0.0
146.005,0.38022446411764077,-0.0019020587525245965,6.284500863431142,-0.001124571107542728,-0.0023330246790895836,-0.001413592635785216,0.9999956470362913,-0.11181721091270447,0.04277990013360977,-0.813782811164856,0.0,0.0,0.18023808300495148,0.0006706785637187729,1.1179103170210578e-08,0.0
146.015,0.38025886931670744,-0.001899152008903409,6.292308387455792,-0.001481992903120285,-0.0031594237597007474,-0.0013020127602163764,0.9999930632265976,-0.11181721091270447,0.04277990013360977,-0.813782811164856,0.0,0.0,0.18023808300495148,0.0006707386566750243,1.1180171696574807e-08,0.0
146.025,0.38029048507785224,-0.001894967478086822,6.299569593192621,-0.0018635342547162594,-0.004061399182797954,-0.001167901598740056,0.9999893340844267,-0.10648110508918762,0.039257682859897614,-0.8523572683334351,0.0,0.0,0.18826255202293396,0.0006707386566750243,1.1180171696574807e-08,0.0
146.035,0.3803186746414833,-0.001889242051479477,6.306266570598298,-0.002260620902055798,-0.005018540392983556,-0.0010106949104081043,0.9999843410480284,-0.10648110508918762,0.039257682859897614,-0.8523572683334351,0.0,0.0,0.18826255202293396,0.0006707987502928341,1.1181240236109421e-08,0.0
146.045,0.380342740812505,-0.0018816898069976772,6.312389594804401,-0.0026674861783859832,-0.006015346750882871,-0.0008300134415952884,0.9999780053574386,-0.10648110508918762,0.039257682859897614,-0.8523572683334351,0.0,0.0,0.18826255202293396,0.0006707987502928341,1.1181240236109421e-08,0.0
146.055,0.38036191355847926,-0.001871996616991152,6.317935593206717,-0.0030798615088495442,-0.007039307641315569,-0.0006256420478707111,0.9999702851450363,-0.10648110508918762,0.039257682859897614,-0.8523572683334351,0.0,0.0,0.18826255202293396,0.0006708588445723859,1.1182308788817714e-08,0.0
146.065,0.3803753401867054,-0.001859816187335839,6.322906781596104,-0.00349431390083428,-0.008079859249647246,-0.00039750516808326354,0.9999611730634894,-0.10648110508918762,0.039257682859897614,-0.8523572683334351,0.0,0.0,0.18826255202293396,0.0006708588445723859,1.1182308788817714e-08,0.0
146.075,0.38038207901664056,-0.0018447678020509215,6.327309541757208,-0.00390790310683556,-0.009127792584541898,-0.00014564495423528156,0.9999506940261548,-0.11573916673660278,0.050556205213069916,-0.849035382270813,0.0,0.0,0.43111151456832886,0.0006709189395134959,1.118337735469647e-08,0.0
146.085,0.380381095237143,-0.0018264346353398225,6.331153577671278,-0.004321432288646009,-0.010177683759313463,0.00013132646994705953,0.9999388594957336,-0.11573916673660278,0.050556205213069916,-0.849035382270813,0.0,0.0,0.43111151456832886,0.0006709189395134959,1.118337735469647e-08,0.0
146.095,0.3803712568862078,-0.0018043598397554101,6.33445125682258,-0.004741846501154267,-0.011229632476308447,0.00043825803554906203,0.9999256063208407,-0.11573916673660278,0.050556205213069916,-0.849035382270813,0.0,0.0,0.43111151456832886,0.0006709790351162745,1.1184445933747686e-08,0.0
146.105,0.38035133725704023,-0.0017780442350897464,6.337216768128465,-0.0051696460226663445,-0.012278956116332326,0.0007793891020482312,0.9999109433091135,-0.11573916673660278,0.050556205213069916,-0.849035382270813,0.0,0.0,0.43111151456832886,0.0006709790351162745,1.1184445933747686e-08,0.0
146.115,0.3803200191143315,-0.0017469458289449376,6.33946561780063,-0.00560246951620441,-0.01331910905158045,0.0011582415130076194,0.9998949305532004,-0.11573916673660278,0.050556205213069916,-0.849035382270813,0.0,0.0,0.43111151456832886,0.0006710391313807216,1.1185514525971396e-08,0.0
146.125,0.38027590300011116,-0.0017104826548808168,6.341214228127077,-0.006036812157514042,-0.014343062141963603,0.0015776988861619856,0.9998776646838309,-0.136674702167511,0.05861709266901016,-0.8712671995162964,0.0,0.0,0.6117843389511108,0.0006710391313807216,1.1185514525971396e-08,0.0
146.135,0.38021753318621077,-0.0016680435648974516,6.342479094402965,-0.00647138567689755,-0.015350478842701309,0.0020412337115446808,0.9998591487462899,-0.136674702167511,0.05861709266901016,-0.8712671995162964,0.0,0.0,0.6117843389511108,0.0006710992283068374,1.1186583131367642e-08,0.0
146.145,0.38014342425400754,-0.0016189999169017055,6.343275874661209,-0.006909303981060973,-0.01635266658692615,0.0025544634690651976,0.9998391503288814,-0.136674702167511,0.05861709266901016,-0.8712671995162964,0.0,0.0,0.6117843389511108,0.0006710992283068374,1.1186583131367642e-08,0.0
146.155,0.38005201747155826,-0.0015626894304476661,6.343620654271628,-0.007349040965241569,-0.017348803537650045,0.00312209684982188,0.9998176149298249,-0.136674702167511,0.05861709266901016,-0.8712671995162964,0.0,0.0,0.6117843389511108,0.0006711593258945847,1.1187651749935824e-08,0.0
146.165,0.379941684830417,-0.0014984192977314707,6.343529783183871,-0.007787157046014656,-0.01833287238932958,0.003747930984061635,0.9997945883972549,-0.136674702167511,0.05861709266901016,-0.8712671995162964,0.0,0.0,0.6117843389511108,0.0006711593258945847,1.1187651749935824e-08,0.0
146.175,0.3798107450618749,-0.0014254740555404814,6.34301970279849,-0.00821959316925919,-0.019296974973445746,0.004434967726561826,0.9997701716425983,-0.19513928890228271,0.06282951682806015,-0.8838889598846436,0.0,0.0,0.15387535095214844,0.0006712194241440007,1.1188720381676628e-08,0.0
146.185,0.3796574894981301,-0.0013431272644924307,6.3421065304921855,-0.008643460122730809,-0.02025079210260582,0.00518270338044709,0.9997441350675653,-0.19513928890228271,0.06282951682806015,-0.8838889598846436,0.0,0.0,0.15387535095214844,0.0006712194241440007,1.1188720381676628e-08,0.0
